"Portia Capri-29-Blue","Spodnie capri Portia-29-Blue",module,Magento_Sample
"Portia Capri-29-Green","Spodnie capri Portia-29-Green",module,Magento_Sample
"Portia Capri-29-Orange","Spodnie capri Portia-29-Orange",module,Magento_Sample
"Portia Capri","Spodnie capri Portia",module,Magento_Sample
"Fiona Fitness Short-28-Black","Spodenki fitness Fiona-28-Black",module,Magento_Sample
"Fiona Fitness Short-28-Green","Spodenki fitness Fiona-28-Green",module,Magento_Sample
"Fiona Fitness Short-28-Red","Spodenki fitness Fiona-28-Red",module,Magento_Sample
"Fiona Fitness Short-29-Black","Spodenki fitness Fiona-29-Black",module,Magento_Sample
"Fiona Fitness Short-29-Green","Spodenki fitness Fiona-29-Green",module,Magento_Sample
"Fiona Fitness Short-29-Red","Spodenki fitness Fiona-29-Red",module,Magento_Sample
"Fiona Fitness Short-30-Black","Spodenki fitness Fiona-30-Black",module,Magento_Sample
"Fiona Fitness Short-30-Green","Spodenki fitness Fiona-30-Green",module,Magento_Sample
"Fiona Fitness Short-30-Red","Spodenki fitness Fiona-30-Red",module,Magento_Sample
"Fiona Fitness Short-31-Black","Spodenki fitness Fiona-31-Black",module,Magento_Sample
"Fiona Fitness Short-31-Green","Spodenki fitness Fiona-31-Green",module,Magento_Sample
"Fiona Fitness Short-31-Red","Spodenki fitness Fiona-31-Red",module,Magento_Sample
"Fiona Fitness Short-32-Black","Spodenki fitness Fiona-32-Black",module,Magento_Sample
"Fiona Fitness Short-32-Green","Spodenki fitness Fiona-32-Green",module,Magento_Sample
"Fiona Fitness Short-32-Red","Spodenki fitness Fiona-32-Red",module,Magento_Sample
"Fiona Fitness Short","Spodenki fitness Fiona",module,Magento_Sample
"Maxima Drawstring Short-28-Gray","Szorty ze sznurkiem Maxima-28-Grey",module,Magento_Sample
"Maxima Drawstring Short-28-Orange","Szorty ze sznurkiem Maxima-28-Orange",module,Magento_Sample
"Maxima Drawstring Short-28-Yellow","Szorty ze sznurkiem Maxima-28-Yellow",module,Magento_Sample
"Maxima Drawstring Short-29-Gray","Szorty ze sznurkiem Maxima-29-Grey",module,Magento_Sample
"Maxima Drawstring Short-29-Orange","Szorty ze sznurkiem Maxima-29-Orange",module,Magento_Sample
"Maxima Drawstring Short-29-Yellow","Szorty ze sznurkiem Maxima-29-Yellow",module,Magento_Sample
"Maxima Drawstring Short-30-Gray","Szorty ze sznurkiem Maxima-30-Gray",module,Magento_Sample
"Maxima Drawstring Short-30-Orange","Szorty ze sznurkiem Maxima-30-Orange",module,Magento_Sample
"Maxima Drawstring Short-30-Yellow","Szorty ze sznurkiem Maxima-30-Yellow",module,Magento_Sample
"Maxima Drawstring Short-31-Gray","Szorty ze sznurkiem Maxima-31-Gray",module,Magento_Sample
"Maxima Drawstring Short-31-Orange","Szorty ze sznurkiem Maxima-31-Orange",module,Magento_Sample
"Maxima Drawstring Short-31-Yellow","Szorty ze sznurkiem Maxima-31-Yellow",module,Magento_Sample
"Maxima Drawstring Short-32-Gray","Szorty ze sznurkiem Maxima-32-Gray",module,Magento_Sample
"Maxima Drawstring Short-32-Orange","Szorty ze sznurkiem Maxima-32-Orange",module,Magento_Sample
"Maxima Drawstring Short-32-Yellow","Szorty ze sznurkiem Maxima-32-Yellow",module,Magento_Sample
"Maxima Drawstring Short","Szorty ze sznurkiem Maxima",module,Magento_Sample
"Gwen Drawstring Bike Short-28-Blue","Szorty rowerowe Gwen ze sznurkiem-28-Blue",module,Magento_Sample
"Gwen Drawstring Bike Short-28-Gray","Szorty rowerowe Gwen ze sznurkiem-28-Gray",module,Magento_Sample
"Gwen Drawstring Bike Short-28-Orange","Szorty rowerowe Gwen ze sznurkiem-28-Orange",module,Magento_Sample
"Gwen Drawstring Bike Short-29-Blue","Szorty rowerowe Gwen ze sznurkiem-29-Blue",module,Magento_Sample
"Gwen Drawstring Bike Short-29-Gray","Szorty rowerowe Gwen ze sznurkiem-29-Gray",module,Magento_Sample
"Gwen Drawstring Bike Short-29-Orange","Szorty rowerowe Gwen ze sznurkiem-29-Orange",module,Magento_Sample
"Gwen Drawstring Bike Short-30-Blue","Szorty rowerowe Gwen ze sznurkiem-30-Blue",module,Magento_Sample
"Gwen Drawstring Bike Short-30-Gray","Szorty rowerowe Gwen ze sznurkiem-30-Gray",module,Magento_Sample
"Gwen Drawstring Bike Short-30-Orange","Szorty rowerowe Gwen ze sznurkiem-30-Orange",module,Magento_Sample
"Gwen Drawstring Bike Short-31-Blue","Szorty rowerowe Gwen ze sznurkiem-31-Blue",module,Magento_Sample
"Gwen Drawstring Bike Short-31-Gray","Szorty rowerowe Gwen ze sznurkiem-31-Gray",module,Magento_Sample
"Gwen Drawstring Bike Short-31-Orange","Szorty rowerowe Gwen ze sznurkiem-31-Orange",module,Magento_Sample
"Gwen Drawstring Bike Short-32-Blue","Szorty rowerowe Gwen ze sznurkiem-32-Blue",module,Magento_Sample
"Gwen Drawstring Bike Short-32-Gray","Szorty rowerowe Gwen ze sznurkiem-32-Gray",module,Magento_Sample
"Gwen Drawstring Bike Short-32-Orange","Szorty rowerowe Gwen ze sznurkiem-32-Orange",module,Magento_Sample
"Gwen Drawstring Bike Short","Szorty rowerowe Gwen ze sznurkiem",module,Magento_Sample
"Artemis Running Short-28-Black","Szorty do biegania Artemis-28-Black",module,Magento_Sample
"Artemis Running Short-28-Green","Szorty do biegania Artemis-28-Green",module,Magento_Sample
"Artemis Running Short-28-Orange","Szorty do biegania Artemis-28-Orange",module,Magento_Sample
"Artemis Running Short-29-Black","Szorty do biegania Artemis-29-Black",module,Magento_Sample
"Artemis Running Short-29-Green","Szorty do biegania Artemis-29-Green",module,Magento_Sample
"Artemis Running Short-29-Orange","Szorty do biegania Artemis-29-Orange",module,Magento_Sample
"Artemis Running Short-30-Black","Szorty do biegania Artemis-30-Black",module,Magento_Sample
"Artemis Running Short-30-Green","Szorty do biegania Artemis-30-Green",module,Magento_Sample
"Artemis Running Short-30-Orange","Szorty do biegania Artemis-30-Orange",module,Magento_Sample
"Artemis Running Short-31-Black","Szorty do biegania Artemis-31-Black",module,Magento_Sample
"Artemis Running Short-31-Green","Szorty do biegania Artemis-31-Green",module,Magento_Sample
"Artemis Running Short-31-Orange","Szorty do biegania Artemis-31-Orange",module,Magento_Sample
"Artemis Running Short-32-Black","Szorty do biegania Artemis-32-Black",module,Magento_Sample
"Artemis Running Short-32-Green","Szorty do biegania Artemis-32-Green",module,Magento_Sample
"Artemis Running Short-32-Orange","Szorty do biegania Artemis-32-Orange",module,Magento_Sample
"Artemis Running Short","Szorty do biegania Artemis",module,Magento_Sample
"Bess Yoga Short-28-Blue","Spodenki Jess Bess-28-Blue",module,Magento_Sample
"Bess Yoga Short-28-Purple","Spodenki Jess Bess-28-Purple",module,Magento_Sample
"Bess Yoga Short-28-Yellow","Spodenki Jess Bess-28-Yellow",module,Magento_Sample
"Bess Yoga Short-29-Blue","Spodenki Jess Bess-29-Blue",module,Magento_Sample
"Bess Yoga Short-29-Purple","Spodenki Jess Bess-29-Purple",module,Magento_Sample
"Bess Yoga Short-29-Yellow","Spodenki Jess Bess-29-Yellow",module,Magento_Sample
"Bess Yoga Short-30-Blue","Spodenki Jess Bess-30-Blue",module,Magento_Sample
"Bess Yoga Short-30-Purple","Spodenki Jess Bess-30-Purple",module,Magento_Sample
"Bess Yoga Short-30-Yellow","Spodenki Jess Bess-30-Yellow",module,Magento_Sample
"Bess Yoga Short-31-Blue","Spodenki Jess Bess-31-Blue",module,Magento_Sample
"Bess Yoga Short-31-Purple","Spodenki Jess Bess-31-Purple",module,Magento_Sample
"Bess Yoga Short-31-Yellow","Spodenki Jess Bess-31-Yellow",module,Magento_Sample
"Bess Yoga Short-32-Blue","Spodenki Jess Bess-32-Blue",module,Magento_Sample
"Bess Yoga Short-32-Purple","Spodenki Jess Bess-32-Purple",module,Magento_Sample
"Bess Yoga Short-32-Yellow","Spodenki Jess Bess-32-Yellow",module,Magento_Sample
"Bess Yoga Short","Spodenki Jess Bess",module,Magento_Sample
"Angel Light Running Short-28-Gray","Spodenki do biegania Angel Light-28-Gray",module,Magento_Sample
"Angel Light Running Short-28-Orange","Spodenki do biegania Angel Light-28-Orange",module,Magento_Sample
"Angel Light Running Short-28-Purple","Spodenki do biegania Angel Light-28-Purple",module,Magento_Sample
"Angel Light Running Short-29-Gray","Spodenki do biegania Angel Light-29-Gray",module,Magento_Sample
"Angel Light Running Short-29-Orange","Spodenki do biegania Angel Light-29-Orange",module,Magento_Sample
"Angel Light Running Short-29-Purple","Spodenki do biegania Angel Light-29-Purple",module,Magento_Sample
"Angel Light Running Short","Spodenki do biegania Angel Light",module,Magento_Sample
"Echo Fit Compression Short-28-Black","Spodenki kompresyjne Echo Fit-28-Black",module,Magento_Sample
"Echo Fit Compression Short-28-Blue","Spodenki kompresyjne Echo Fit-28-Blue",module,Magento_Sample
"Echo Fit Compression Short-28-Purple","Spodenki kompresyjne Echo Fit-28-Purple",module,Magento_Sample
"Echo Fit Compression Short-29-Black","Spodenki kompresyjne Echo Fit-29-Black",module,Magento_Sample
"Echo Fit Compression Short-29-Blue","Spodenki kompresyjne Echo Fit-29-Blue",module,Magento_Sample
"Echo Fit Compression Short-29-Purple","Spodenki kompresyjne Echo Fit-29-Purple",module,Magento_Sample
"Echo Fit Compression Short","Skrót kompresji Echo Fit",module,Magento_Sample
"Sybil Running Short-28-Purple","Spodenki do biegania Sybil-28-Purple",module,Magento_Sample
"Sybil Running Short-29-Purple","Spodenki do biegania Sybil-29-Purple",module,Magento_Sample
"Sybil Running Short-30-Purple","Spodenki do biegania Sybil-30-Purple",module,Magento_Sample
"Sybil Running Short-31-Purple","Spodenki do biegania Sybil-31-Purple",module,Magento_Sample
"Sybil Running Short-32-Purple","Spodenki do biegania Sybil-32-Purple",module,Magento_Sample
"Sybil Running Short","Spodenki do biegania Sybil",module,Magento_Sample
"Mimi All-Purpose Short-28-Gray","Szorty uniwersalne Mimi-28-Gray",module,Magento_Sample
"Mimi All-Purpose Short-28-Green","Szorty uniwersalne Mimi-28-Green",module,Magento_Sample
"Mimi All-Purpose Short-28-White","Szorty uniwersalne Mimi-28-White",module,Magento_Sample
"Mimi All-Purpose Short-29-Gray","Szorty uniwersalne Mimi-29-Gray",module,Magento_Sample
"Mimi All-Purpose Short-29-Green","Szorty uniwersalne Mimi-29-Green",module,Magento_Sample
"Mimi All-Purpose Short-29-White","Szorty uniwersalne Mimi-29-White",module,Magento_Sample
"Mimi All-Purpose Short","Szorty uniwersalne Mimi",module,Magento_Sample
"Ana Running Short-28-Black","Spodenki do biegania Ana-28-Black",module,Magento_Sample
"Ana Running Short-28-Orange","Spodenki do biegania Ana-28-Orange",module,Magento_Sample
"Ana Running Short-28-White","Spodenki do biegania Ana-28-White",module,Magento_Sample
"Ana Running Short-29-Black","Spodenki do biegania Ana-29-Black",module,Magento_Sample
"Ana Running Short-29-Orange","Spodenki do biegania Ana-29-Orange",module,Magento_Sample
"Ana Running Short-29-White","Spodenki do biegania Ana-29-White",module,Magento_Sample
"Ana Running Short","Spodenki do biegania Ana",module,Magento_Sample
"Ina Compression Short-28-Blue","Spodenki kompresyjne Ina-28-Blue",module,Magento_Sample
"Ina Compression Short-28-Orange","Spodenki kompresyjne Ina-28-Orange",module,Magento_Sample
"Ina Compression Short-28-Red","Spodenki kompresyjne Ina-28-Red",module,Magento_Sample
"Ina Compression Short-29-Blue","Spodenki kompresyjne Ina-29-Blue",module,Magento_Sample
"Ina Compression Short-29-Orange","Spodenki kompresyjne Ina-29-Orange",module,Magento_Sample
"Ina Compression Short-29-Red","Spodenki kompresyjne Ina-29-Red",module,Magento_Sample
"Ina Compression Short","Ina Spodenki kompresyjne",module,Magento_Sample
"Erika Running Short-28-Green","Szorty do biegania Erika-28-Green",module,Magento_Sample
"Erika Running Short-28-Purple","Szorty do biegania Erika-28-Purple",module,Magento_Sample
"Erika Running Short-28-Red","Szorty do biegania Erika-28-Red",module,Magento_Sample
"Erika Running Short-29-Green","Szorty do biegania Erika-29-Green",module,Magento_Sample
"Erika Running Short-29-Purple","Szorty do biegania Erika-29-Purple",module,Magento_Sample
"Erika Running Short-29-Red","Szorty do biegania Erika-29-Red",module,Magento_Sample
"Erika Running Short-30-Green","Szorty do biegania Erika-30-Green",module,Magento_Sample
"Erika Running Short-30-Purple","Szorty do biegania Erika-30-Purple",module,Magento_Sample
"Erika Running Short-30-Red","Szorty do biegania Erika-30-Red",module,Magento_Sample
"Erika Running Short-31-Green","Szorty do biegania Erika-31-Green",module,Magento_Sample
"Erika Running Short-31-Purple","Szorty do biegania Erika-31-Purple",module,Magento_Sample
"Erika Running Short-31-Red","Szorty do biegania Erika-31-Red",module,Magento_Sample
"Erika Running Short-32-Green","Szorty do biegania Erika-32-Green",module,Magento_Sample
"Erika Running Short-32-Purple","Szorty do biegania Erika-32-Purple",module,Magento_Sample
"Erika Running Short-32-Red","Szorty do biegania Erika-32-Red",module,Magento_Sample
"Erika Running Short","Szorty do biegania Erika",module,Magento_Sample
"Set of Sprite Yoga Straps","Zestaw pasków Joga Sprite",module,Magento_Sample
"Footer Links Block","Blok odnośników w stopce",module,Magento_Sample
"<ul class=""footer links"">
    <li class=""nav item""><a href=""{{store url=""about-us""}}"">About us</a></li>
    <li class=""nav item""><a href=""{{store url=""customer-service""}}"">Customer Service</a></li>
</ul>
","<ul class=""footer links"">
<li class=""nav item""><a href=""{{store url=""about-us""}}"">O nas</a></li>
<li class=""nav item""><a href=""{{store url=""customer-service""}}"">Obsługa klienta</a></li>
</ul>",module,Magento_Sample
"Contact us info","Skontaktuj się z nami",module,Magento_Sample
"Sale Left Menu Block","Blok lewego menu wyprzedaży",module,Magento_Sample
"<div class=""categories-menu""><strong class=""title""><span>Women's Deals</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/hoodies-and-sweatshirts-women.html"">Hoodies and Sweatshirts</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/jackets-women.html"">Jackets</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tees-women.html"">Tees</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tanks-women.html"">Bras & Tanks</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/pants-women.html"">Pants</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/shorts-women.html"">Shorts</a></li>
</ul>

<strong class=""title""><span>Mens's Deals</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/hoodies-and-sweatshirts-men.html"">Hoodies and Sweatshirts</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/jackets-men.html"">Jackets</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tees-men.html"">Tees</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/pants-men.html"">Pants</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/shorts-men.html"">Shorts</a></li>
</ul>

<strong class=""title""><span>Gear Deals</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}gear/bags.html"">Bags</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}gear/fitness-equipment.html"">Fitness Equipment</a></li>
</ul>
</div>","<div class=""categories-menu""><strong class=""title""><span>Dla kobiet</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/hoodies-and-sweatshirts-women.html"">Bluzy i swetry</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/jackets-women.html"">Kurtki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tees-women.html"">Koszulki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tanks-women.html"">Biustonosze</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/pants-women.html"">Spodnie</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/shorts-women.html"">Spodenki</a></li>
</ul>

<strong class=""title""><span>Dla mężczyzn</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/hoodies-and-sweatshirts-men.html"">Bluzy i swetry</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/jackets-men.html"">Kurtki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tees-men.html"">Koszulki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/pants-men.html"">Spodnie</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/shorts-men.html"">Spodenki</a></li>
</ul>

<strong class=""title""><span>Akcesoria</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}gear/bags.html"">Torby</a></li>
<li class=""item""><a href=""{{store url=""""""""}}gear/fitness-equipment.html"">Sprzęt do ćwiczeń</a></li>
</ul>
</div>",module,Magento_Sample
"Gear Left Menu Block","Blok menu w lewo",module,Magento_Sample
"<div class=""categories-menu""><strong class=""title""><span></span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}gear/bags.html"">Bags</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}gear/fitness-equipment.html"">Fitness Equipment</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}gear/watches.html"">Watches</a></li>
</ul>
</div>","<div class=""categories-menu""><strong class=""title""><span></span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}gear/bags.html"">Torby</a></li>
<li class=""item""><a href=""{{store url=""""""""}}gear/fitness-equipment.html"">Sprzęt do ćwiczeń</a></li>
<li class=""item""><a href=""{{store url=""""""""}}gear/watches.html"">Zegarki</a></li>
</ul>
</div>",module,Magento_Sample
"Men Left Menu Block","Mężczyźni w lewo Blok menu",module,Magento_Sample
"<div class=""categories-menu""><strong class=""title""><span>Tops</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/hoodies-and-sweatshirts-men.html"">Hoodies & Sweatshirts</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/jackets-men.html"">Jackets</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tees-men.html"">Tees</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tanks-men.html"">Tanks</a></li>
</ul>

<strong class=""title""><span>Bottoms</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/pants-men.html"">Pants</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/shorts-men.html"">Shorts</a></li>
</ul>
</div>","<div class=""categories-menu""><strong class=""title""><span>Góra</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/hoodies-and-sweatshirts-men.html"">Bluzy i swetry</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/jackets-men.html"">Kurtki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tees-men.html"">Koszulki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/tops-men/tanks-men.html"">Podkoszulki</a></li>
</ul>

<strong class=""title""><span>Dół</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/pants-men.html"">Spodnie</a></li>
<li class=""item""><a href=""{{store url=""""""""}}men/bottoms-men/shorts-men.html"">Szorty</a></li>
</ul>
</div>",module,Magento_Sample
"Women Left Menu Block","Kobiety w lewo blok menu",module,Magento_Sample
"<div class=""categories-menu""><strong class=""title""><span>Tops</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/hoodies-and-sweatshirts-women.html"">Hoodies & Sweatshirts</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/jackets-women.html"">Jackets</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tees-women.html"">Tees</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tanks-women.html"">Bras & Tanks</a></li>
</ul>

<strong class=""title""><span>Bottoms</span></strong>
<ul class=""items"">
    <li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/pants-women.html"">Pants</a></li>
    <li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/shorts-women.html"">Shorts</a></li>
</ul>
</div>","<div class=""categories-menu""><strong class=""title""><span>Góra</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/hoodies-and-sweatshirts-women.html"">Bluzy i swetry</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/jackets-women.html"">Kurtki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tees-women.html"">Koszulki</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/tops-women/tanks-women.html"">Biustonosze</a></li>
</ul>

<strong class=""title""><span>Dół</span></strong>
<ul class=""items"">
<li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/pants-women.html"">Spodnie</a></li>
<li class=""item""><a href=""{{store url=""""""""}}women/bottoms-women/shorts-women.html"">Spodenki</a></li>
</ul>
</div>",module,Magento_Sample
